public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5626086956521739,0.44358597470999817,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.804_tabicl_0.176_tabpfn_0.020
0.5626086956521739,0.4377503532867489,0.6646666666666666,0.45756718528995755,0.7302483069977427,1414,blend_logreg_0.771_tabicl_0.169_tabpfn_0.060
0.5625546806649169,0.45208778007531775,0.6666666666666666,0.4592857142857143,0.7257336343115124,1400,blend_logreg_0.832_tabicl_0.158_tabpfn_0.010
0.5625546806649169,0.4321270261386917,0.6666666666666666,0.4592857142857143,0.7257336343115124,1400,blend_logreg_0.719_tabicl_0.221_tabpfn_0.060
0.5625546806649169,0.45311295679688446,0.6666666666666666,0.4592857142857143,0.7257336343115124,1400,blend_logreg_0.835_tabicl_0.165_tabpfn_0.000
0.5625546806649169,0.45282086311740954,0.6666666666666666,0.4592857142857143,0.7257336343115124,1400,blend_logreg_0.837_tabicl_0.153_tabpfn_0.010
0.5625274243089075,0.42539263195700083,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.673_tabicl_0.317_tabpfn_0.010
0.5625274243089075,0.42723303340692254,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.683_tabicl_0.307_tabpfn_0.010
0.5625274243089075,0.4425986854996411,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.769_tabicl_0.211_tabpfn_0.020
0.5625274243089075,0.4271987146150034,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.684_tabicl_0.266_tabpfn_0.050
0.5625274243089075,0.43040261017354375,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.703_tabicl_0.247_tabpfn_0.050
0.5625274243089075,0.4296991466483042,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.698_tabicl_0.252_tabpfn_0.050
0.5625274243089075,0.4239354749919674,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.666_tabicl_0.314_tabpfn_0.020
0.5625274243089075,0.4245668113178938,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.669_tabicl_0.301_tabpfn_0.030
0.5625274243089075,0.4258999223624082,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.676_tabicl_0.304_tabpfn_0.020
0.5625274243089075,0.4289647564103829,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.694_tabicl_0.256_tabpfn_0.050
0.5625274243089075,0.4235109847485595,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.664_tabicl_0.306_tabpfn_0.030
0.5625274243089075,0.42543267281962394,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.674_tabicl_0.275_tabpfn_0.050
0.5625274243089075,0.42259202245374594,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.660_tabicl_0.290_tabpfn_0.050
0.5625274243089075,0.4245496519219343,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.670_tabicl_0.280_tabpfn_0.050
0.5625274243089075,0.42546842212921915,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.674_tabicl_0.296_tabpfn_0.030
0.5625274243089075,0.4263156937173137,0.6676666666666666,0.4601579325197416,0.7234762979683973,1393,blend_logreg_0.679_tabicl_0.271_tabpfn_0.050
