public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5634050021939447,0.4411438787151909,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.759_grid_0.015_tabicl_0.225
0.5634050021939447,0.43525652942586257,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.730_grid_0.030_tabicl_0.240
0.5634050021939447,0.4335647227214018,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.718_grid_0.007_tabicl_0.275
0.5634050021939447,0.4350725568544169,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.725_grid_0.000_tabicl_0.275
0.5634050021939447,0.4314473546119621,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.708_grid_0.022_tabicl_0.270
0.5634050021939447,0.4341031757937819,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.720_grid_0.000_tabicl_0.280
0.5634050021939447,0.43966994132026266,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.754_grid_0.031_tabicl_0.215
0.5634050021939447,0.44255731936214815,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.769_grid_0.016_tabicl_0.215
0.5634050021939447,0.4388081346278662,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.749_grid_0.031_tabicl_0.220
0.5634050021939447,0.44043035617786874,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.757_grid_0.023_tabicl_0.220
0.5634050021939447,0.4411283287040148,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.761_grid_0.024_tabicl_0.215
0.5634050021939447,0.4328595686541207,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.715_grid_0.000_tabicl_0.285
0.5634050021939447,0.4314372240600426,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.708_grid_0.007_tabicl_0.285
0.5634050021939447,0.42904122032235625,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.696_grid_0.029_tabicl_0.275
0.5634050021939447,0.43296558760106707,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.715_grid_0.015_tabicl_0.270
0.5634050021939447,0.4299291216228571,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.701_grid_0.029_tabicl_0.270
0.5634050021939447,0.4305490544553714,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.703_grid_0.022_tabicl_0.275
0.5634050021939447,0.43205688858838665,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.710_grid_0.014_tabicl_0.275
0.5634050021939447,0.43114818957570616,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.706_grid_0.014_tabicl_0.280
0.5634050021939447,0.4326456248526316,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.713_grid_0.007_tabicl_0.280
0.5634050021939447,0.4281533190218553,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.691_grid_0.029_tabicl_0.280
0.5634050021939447,0.4296507542987807,0.6683333333333333,0.46087580760947594,0.7246049661399548,1393,blend_c2_0.698_grid_0.022_tabicl_0.280
0.5633802816901409,0.40541111008540853,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.561_grid_0.149_tabicl_0.290
0.5633802816901409,0.4109427182242146,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.589_grid_0.121_tabicl_0.290
0.5633802816901409,0.4136606785982879,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.603_grid_0.107_tabicl_0.290
0.5633802816901409,0.40261798349063443,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.547_grid_0.163_tabicl_0.290
0.5633802816901409,0.4123016984112512,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.596_grid_0.114_tabicl_0.290
0.5633802816901409,0.4068076733827955,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.568_grid_0.142_tabicl_0.290
0.5633802816901409,0.4040145467880215,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.554_grid_0.156_tabicl_0.290
0.5633802816901409,0.40958373803717785,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.582_grid_0.128_tabicl_0.290
0.5633802816901409,0.4082042366801826,0.6693333333333333,0.46176046176046176,0.7223476297968398,1386,blend_c2_0.575_grid_0.135_tabicl_0.290
0.5633187772925764,0.41816581905064515,0.6666666666666666,0.4594017094017094,0.7279909706546276,1404,blend_c2_0.659_grid_0.186_tabicl_0.155
