public_f1,threshold,accuracy,precision,recall,positive_predictions,model
0.5626643295354952,0.45335901135340934,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5103_logreg_0.8356_s42_0.0559_s7_0.0099_s99_0.0147_s123_0.0362_s2024_0.0116_s31415_0.0012_s2718_0.0350
0.5626643295354952,0.4183379158257797,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5109_logreg_0.6429_s42_0.1154_s7_0.1174_s99_0.0212_s123_0.0062_s2024_0.0152_s31415_0.0298_s2718_0.0518
0.5626643295354952,0.4533139033792447,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12305_logreg_0.8355_s42_0.0130_s7_0.0451_s99_0.0481_s123_0.0127_s2024_0.0021_s31415_0.0220_s2718_0.0216
0.5626643295354952,0.45260733921443297,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12633_logreg_0.8319_s42_0.0247_s7_0.0257_s99_0.0047_s123_0.0218_s2024_0.0472_s31415_0.0203_s2718_0.0237
0.5626643295354952,0.4512272049329966,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand15274_logreg_0.8221_s42_0.0073_s7_0.0050_s99_0.0249_s123_0.0281_s2024_0.0328_s31415_0.0785_s2718_0.0014
0.5626643295354952,0.45345064415070163,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5202_logreg_0.8362_s42_0.0371_s7_0.0018_s99_0.0063_s123_0.0041_s2024_0.0199_s31415_0.0220_s2718_0.0726
0.5626643295354952,0.45316142214040084,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4326_logreg_0.8342_s42_0.0127_s7_0.0721_s99_0.0048_s123_0.0052_s2024_0.0466_s31415_0.0180_s2718_0.0065
0.5626643295354952,0.4553077349550823,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4306_logreg_0.8470_s42_0.0421_s7_0.0181_s99_0.0106_s123_0.0184_s2024_0.0226_s31415_0.0313_s2718_0.0099
0.5626643295354952,0.45594034655435917,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12333_logreg_0.8550_s42_0.0067_s7_0.0118_s99_0.0369_s123_0.0139_s2024_0.0332_s31415_0.0371_s2718_0.0054
0.5626643295354952,0.419331176489798,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18056_logreg_0.6471_s42_0.0275_s7_0.0647_s99_0.0485_s123_0.0331_s2024_0.0337_s31415_0.0849_s2718_0.0605
0.5626643295354952,0.45537147202865014,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8212_logreg_0.8443_s42_0.0784_s7_0.0262_s99_0.0028_s123_0.0012_s2024_0.0209_s31415_0.0228_s2718_0.0033
0.5626643295354952,0.45321204623696465,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8213_logreg_0.8345_s42_0.0127_s7_0.0638_s99_0.0181_s123_0.0107_s2024_0.0386_s31415_0.0040_s2718_0.0176
0.5626643295354952,0.41745183684155196,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10993_logreg_0.6402_s42_0.0315_s7_0.0678_s99_0.0126_s123_0.0099_s2024_0.1448_s31415_0.0810_s2718_0.0122
0.5626643295354952,0.45436075816938903,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16909_logreg_0.8426_s42_0.0624_s7_0.0118_s99_0.0411_s123_0.0076_s2024_0.0113_s31415_0.0049_s2718_0.0182
0.5626643295354952,0.4249202741340415,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8232_logreg_0.6783_s42_0.0412_s7_0.0351_s99_0.0795_s123_0.0789_s2024_0.0314_s31415_0.0386_s2718_0.0171
0.5626643295354952,0.4187548666313328,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand133_logreg_0.6474_s42_0.0350_s7_0.0584_s99_0.1172_s123_0.0207_s2024_0.0690_s31415_0.0104_s2718_0.0420
0.5626643295354952,0.4530686108440651,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand134_logreg_0.8319_s42_0.0013_s7_0.0185_s99_0.0664_s123_0.0313_s2024_0.0160_s31415_0.0244_s2718_0.0101
0.5626643295354952,0.45424018131430366,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14380_logreg_0.8436_s42_0.0176_s7_0.0187_s99_0.0408_s123_0.0089_s2024_0.0052_s31415_0.0188_s2718_0.0464
0.5626643295354952,0.45592177547450746,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.854_tabicl_0.146
0.5626643295354952,0.45510568958316383,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14426_logreg_0.8493_s42_0.0239_s7_0.0388_s99_0.0287_s123_0.0058_s2024_0.0081_s31415_0.0335_s2718_0.0119
0.5626643295354952,0.4524345996934176,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand19878_logreg_0.8296_s42_0.0495_s7_0.0173_s99_0.0153_s123_0.0180_s2024_0.0011_s31415_0.0674_s2718_0.0018
0.5626643295354952,0.4523671032665921,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8235_logreg_0.8308_s42_0.0146_s7_0.0392_s99_0.0043_s123_0.0142_s2024_0.0162_s31415_0.0399_s2718_0.0408
0.5626643295354952,0.4526645845575238,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12592_logreg_0.8310_s42_0.0233_s7_0.0226_s99_0.0303_s123_0.0339_s2024_0.0006_s31415_0.0480_s2718_0.0103
0.5626643295354952,0.43711434917412717,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12595_logreg_0.7445_s42_0.0507_s7_0.0833_s99_0.0151_s123_0.0318_s2024_0.0111_s31415_0.0043_s2718_0.0593
0.5626643295354952,0.45507039429230334,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4442_logreg_0.8457_s42_0.0245_s7_0.0354_s99_0.0123_s123_0.0182_s2024_0.0016_s31415_0.0553_s2718_0.0070
0.5626643295354952,0.45389787514731855,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4451_logreg_0.8388_s42_0.0570_s7_0.0395_s99_0.0391_s123_0.0069_s2024_0.0050_s31415_0.0003_s2718_0.0136
0.5626643295354952,0.45434881702247465,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12568_logreg_0.8427_s42_0.0346_s7_0.0119_s99_0.0449_s123_0.0100_s2024_0.0152_s31415_0.0349_s2718_0.0057
0.5626643295354952,0.4549585849619835,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16520_logreg_0.8475_s42_0.0442_s7_0.0051_s99_0.0096_s123_0.0177_s2024_0.0359_s31415_0.0280_s2718_0.0122
0.5626643295354952,0.45412594470107503,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9299_logreg_0.8396_s42_0.0103_s7_0.0016_s99_0.0098_s123_0.0095_s2024_0.0022_s31415_0.0274_s2718_0.0996
0.5626643295354952,0.4531664897150572,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9084_logreg_0.8348_s42_0.0322_s7_0.0497_s99_0.0151_s123_0.0204_s2024_0.0045_s31415_0.0240_s2718_0.0194
0.5626643295354952,0.4571995638851511,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5042_logreg_0.8649_s42_0.0133_s7_0.0182_s99_0.0283_s123_0.0505_s2024_0.0015_s31415_0.0054_s2718_0.0180
0.5626643295354952,0.45373157465905145,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12619_logreg_0.8363_s42_0.0322_s7_0.0095_s99_0.0294_s123_0.0111_s2024_0.0041_s31415_0.0349_s2718_0.0425
0.5626643295354952,0.41810120662639316,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12620_logreg_0.6428_s42_0.0906_s7_0.0464_s99_0.0866_s123_0.0260_s2024_0.0771_s31415_0.0002_s2718_0.0303
0.5626643295354952,0.4570154642762842,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18312_logreg_0.8614_s42_0.0508_s7_0.0034_s99_0.0039_s123_0.0282_s2024_0.0272_s31415_0.0136_s2718_0.0115
0.5626643295354952,0.45492606146161096,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18299_logreg_0.8423_s42_0.0657_s7_0.0215_s99_0.0070_s123_0.0063_s2024_0.0097_s31415_0.0217_s2718_0.0258
0.5626643295354952,0.4581799701806402,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4376_logreg_0.8706_s42_0.0088_s7_0.0704_s99_0.0003_s123_0.0284_s2024_0.0079_s31415_0.0052_s2718_0.0084
0.5626643295354952,0.4205949269541317,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4384_logreg_0.6555_s42_0.0408_s7_0.0394_s99_0.1609_s123_0.0204_s2024_0.0095_s31415_0.0590_s2718_0.0145
0.5626643295354952,0.4576879483649884,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18295_logreg_0.8647_s42_0.0521_s7_0.0144_s99_0.0037_s123_0.0115_s2024_0.0495_s31415_0.0003_s2718_0.0038
0.5626643295354952,0.4539368067875122,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12372_logreg_0.8406_s42_0.0114_s7_0.0010_s99_0.0143_s123_0.0765_s2024_0.0050_s31415_0.0442_s2718_0.0070
0.5626643295354952,0.41966531585560224,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4969_logreg_0.6485_s42_0.0988_s7_0.0139_s99_0.0452_s123_0.0806_s2024_0.0301_s31415_0.0790_s2718_0.0040
0.5626643295354952,0.4529885920137536,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5001_logreg_0.8326_s42_0.0765_s7_0.0105_s99_0.0364_s123_0.0021_s2024_0.0155_s31415_0.0088_s2718_0.0176
0.5626643295354952,0.4571996274532726,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8475_logreg_0.8637_s42_0.0272_s7_0.0138_s99_0.0146_s123_0.0178_s2024_0.0298_s31415_0.0058_s2718_0.0273
0.5626643295354952,0.45414820030306846,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8481_logreg_0.8408_s42_0.0297_s7_0.0028_s99_0.0329_s123_0.0116_s2024_0.0050_s31415_0.0191_s2718_0.0580
0.5626643295354952,0.45284026008770706,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10095_logreg_0.8323_s42_0.0110_s7_0.0179_s99_0.0371_s123_0.0406_s2024_0.0172_s31415_0.0056_s2718_0.0384
0.5626643295354952,0.43229408905919625,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14415_logreg_0.7205_s42_0.0348_s7_0.0628_s99_0.0855_s123_0.0267_s2024_0.0022_s31415_0.0369_s2718_0.0307
0.5626643295354952,0.45350313777213924,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand19856_logreg_0.8362_s42_0.0010_s7_0.0141_s99_0.0007_s123_0.0011_s2024_0.0107_s31415_0.0362_s2718_0.1000
0.5626643295354952,0.4180812858527401,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand95_logreg_0.6406_s42_0.0630_s7_0.0868_s99_0.0948_s123_0.0027_s2024_0.0152_s31415_0.0968_s2718_0.0001
0.5626643295354952,0.45228288051841425,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8292_logreg_0.8295_s42_0.0034_s7_0.0279_s99_0.0084_s123_0.0304_s2024_0.0060_s31415_0.0723_s2718_0.0220
0.5626643295354952,0.4187441765590276,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8302_logreg_0.6427_s42_0.1211_s7_0.0334_s99_0.0701_s123_0.0220_s2024_0.0324_s31415_0.0068_s2718_0.0714
0.5626643295354952,0.4537461234789512,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8315_logreg_0.8374_s42_0.0124_s7_0.0317_s99_0.0359_s123_0.0140_s2024_0.0023_s31415_0.0013_s2718_0.0650
0.5626643295354952,0.4539330639463719,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8324_logreg_0.8364_s42_0.0161_s7_0.0435_s99_0.0017_s123_0.0082_s2024_0.0189_s31415_0.0458_s2718_0.0296
0.5626643295354952,0.4550390231840822,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10968_logreg_0.8467_s42_0.0256_s7_0.0168_s99_0.0314_s123_0.0206_s2024_0.0105_s31415_0.0480_s2718_0.0005
0.5626643295354952,0.45424679712309735,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5033_logreg_0.8411_s42_0.0133_s7_0.0184_s99_0.0380_s123_0.0036_s2024_0.0186_s31415_0.0417_s2718_0.0253
0.5626643295354952,0.45416330932585086,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand5035_logreg_0.8426_s42_0.0361_s7_0.0060_s99_0.0528_s123_0.0024_s2024_0.0191_s31415_0.0178_s2718_0.0232
0.5626643295354952,0.4554443021780586,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.850_tabicl_0.150
0.5626643295354952,0.4555636705021708,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.851_tabicl_0.149
0.5626643295354952,0.45466097134842354,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9258_logreg_0.8441_s42_0.0018_s7_0.0274_s99_0.0347_s123_0.0177_s2024_0.0118_s31415_0.0450_s2718_0.0175
0.5626643295354952,0.45264370095179757,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4513_logreg_0.8302_s42_0.0197_s7_0.0104_s99_0.0439_s123_0.0226_s2024_0.0123_s31415_0.0254_s2718_0.0355
0.5626643295354952,0.4550039274451218,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4856_logreg_0.8492_s42_0.0251_s7_0.0008_s99_0.0484_s123_0.0313_s2024_0.0092_s31415_0.0224_s2718_0.0136
0.5626643295354952,0.4532352944187999,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18120_logreg_0.8347_s42_0.0276_s7_0.0313_s99_0.0142_s123_0.0336_s2024_0.0188_s31415_0.0107_s2718_0.0290
0.5626643295354952,0.4555777257374242,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18126_logreg_0.8503_s42_0.0139_s7_0.0535_s99_0.0299_s123_0.0190_s2024_0.0154_s31415_0.0180_s2718_0.0001
0.5626643295354952,0.454890071362782,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4893_logreg_0.8484_s42_0.0034_s7_0.0171_s99_0.0480_s123_0.0303_s2024_0.0054_s31415_0.0263_s2718_0.0212
0.5626643295354952,0.45784807967531294,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4484_logreg_0.8659_s42_0.0189_s7_0.0405_s99_0.0029_s123_0.0156_s2024_0.0337_s31415_0.0168_s2718_0.0058
0.5626643295354952,0.4538010830136236,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4462_logreg_0.8399_s42_0.0181_s7_0.0180_s99_0.0126_s123_0.0359_s2024_0.0213_s31415_0.0049_s2718_0.0492
0.5626643295354952,0.4545610614633177,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand15308_logreg_0.8453_s42_0.0108_s7_0.0031_s99_0.0291_s123_0.0118_s2024_0.0022_s31415_0.0085_s2718_0.0892
0.5626643295354952,0.45503098209457243,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18269_logreg_0.8453_s42_0.0079_s7_0.0272_s99_0.0223_s123_0.0129_s2024_0.0203_s31415_0.0377_s2718_0.0265
0.5626643295354952,0.4187429703046375,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4497_logreg_0.6444_s42_0.0509_s7_0.1137_s99_0.0106_s123_0.0033_s2024_0.0341_s31415_0.1284_s2718_0.0145
0.5626643295354952,0.45451024486001407,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4932_logreg_0.8435_s42_0.0341_s7_0.0038_s99_0.0242_s123_0.0134_s2024_0.0022_s31415_0.0750_s2718_0.0039
0.5626643295354952,0.45458073769242485,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12362_logreg_0.8406_s42_0.0160_s7_0.0276_s99_0.0311_s123_0.0275_s2024_0.0124_s31415_0.0443_s2718_0.0006
0.5626643295354952,0.4202388435621346,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12370_logreg_0.6499_s42_0.2285_s7_0.0319_s99_0.0146_s123_0.0056_s2024_0.0207_s31415_0.0406_s2718_0.0081
0.5626643295354952,0.41860633614544235,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16064_logreg_0.6421_s42_0.0023_s7_0.0710_s99_0.0789_s123_0.0196_s2024_0.0214_s31415_0.1070_s2718_0.0576
0.5626643295354952,0.45369169247319907,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10576_logreg_0.8362_s42_0.0098_s7_0.0349_s99_0.0364_s123_0.0043_s2024_0.0130_s31415_0.0247_s2718_0.0407
0.5626643295354952,0.4543468784736882,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10578_logreg_0.8393_s42_0.0761_s7_0.0344_s99_0.0197_s123_0.0171_s2024_0.0050_s31415_0.0024_s2718_0.0060
0.5626643295354952,0.4217710494853336,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9247_logreg_0.6625_s42_0.1006_s7_0.0527_s99_0.0164_s123_0.0438_s2024_0.0392_s31415_0.0830_s2718_0.0019
0.5626643295354952,0.454561093267622,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10958_logreg_0.8428_s42_0.0542_s7_0.0008_s99_0.0274_s123_0.0023_s2024_0.0133_s31415_0.0107_s2718_0.0484
0.5626643295354952,0.4543699872610485,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.841_tabicl_0.159
0.5626643295354952,0.4542366436457296,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14445_logreg_0.8400_s42_0.0460_s7_0.0261_s99_0.0013_s123_0.0171_s2024_0.0354_s31415_0.0325_s2718_0.0017
0.5626643295354952,0.45365184452186014,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14446_logreg_0.8344_s42_0.0422_s7_0.0071_s99_0.0043_s123_0.0068_s2024_0.0089_s31415_0.0617_s2718_0.0347
0.5626643295354952,0.4536765753238954,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12_logreg_0.8370_s42_0.0026_s7_0.0713_s99_0.0290_s123_0.0311_s2024_0.0082_s31415_0.0088_s2718_0.0121
0.5626643295354952,0.45568303882628297,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.852_tabicl_0.148
0.5626643295354952,0.4558024071503953,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.853_tabicl_0.147
0.5626643295354952,0.4228240419865114,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10930_logreg_0.6675_s42_0.0577_s7_0.0186_s99_0.0010_s123_0.0881_s2024_0.0339_s31415_0.0346_s2718_0.0986
0.5626643295354952,0.45496682888160966,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.846_tabicl_0.154
0.5626643295354952,0.45508619720572185,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.847_tabicl_0.153
0.5626643295354952,0.45520556552983416,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.848_tabicl_0.152
0.5626643295354952,0.45532493385394635,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.849_tabicl_0.151
0.5626643295354952,0.42367214249282137,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4584_logreg_0.6722_s42_0.0074_s7_0.1015_s99_0.0679_s123_0.0400_s2024_0.0499_s31415_0.0146_s2718_0.0465
0.5626643295354952,0.4218224517391969,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4631_logreg_0.6629_s42_0.0208_s7_0.0708_s99_0.0382_s123_0.0372_s2024_0.1069_s31415_0.0288_s2718_0.0344
0.5626643295354952,0.45147148448538404,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4804_logreg_0.8253_s42_0.0021_s7_0.0102_s99_0.0024_s123_0.0472_s2024_0.0553_s31415_0.0443_s2718_0.0132
0.5626643295354952,0.4517161475816289,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4806_logreg_0.8237_s42_0.0148_s7_0.0145_s99_0.0318_s123_0.0006_s2024_0.0401_s31415_0.0609_s2718_0.0136
0.5626643295354952,0.4558887318784221,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12408_logreg_0.8515_s42_0.0078_s7_0.0195_s99_0.0052_s123_0.0291_s2024_0.0083_s31415_0.0486_s2718_0.0300
0.5626643295354952,0.4555171567003297,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18117_logreg_0.8505_s42_0.0140_s7_0.0121_s99_0.0338_s123_0.0211_s2024_0.0189_s31415_0.0454_s2718_0.0043
0.5626643295354952,0.4552288318392179,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18119_logreg_0.8472_s42_0.0042_s7_0.0116_s99_0.0127_s123_0.0250_s2024_0.0099_s31415_0.0411_s2718_0.0483
0.5626643295354952,0.4533865449609329,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4525_logreg_0.8357_s42_0.0008_s7_0.0004_s99_0.0441_s123_0.0313_s2024_0.0264_s31415_0.0235_s2718_0.0379
0.5626643295354952,0.42026714919412855,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4527_logreg_0.6530_s42_0.0240_s7_0.0475_s99_0.1566_s123_0.0005_s2024_0.0194_s31415_0.0981_s2718_0.0010
0.5626643295354952,0.45277005830335143,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12550_logreg_0.8321_s42_0.0175_s7_0.0178_s99_0.0152_s123_0.0049_s2024_0.0176_s31415_0.0236_s2718_0.0714
0.5626643295354952,0.4530767883728415,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12524_logreg_0.8332_s42_0.0178_s7_0.0457_s99_0.0028_s123_0.0094_s2024_0.0440_s31415_0.0302_s2718_0.0169
0.5626643295354952,0.45379533984569087,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18136_logreg_0.8395_s42_0.0180_s7_0.0563_s99_0.0005_s123_0.0309_s2024_0.0331_s31415_0.0093_s2718_0.0123
0.5626643295354952,0.4549325531974533,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10611_logreg_0.8448_s42_0.0110_s7_0.0259_s99_0.0276_s123_0.0260_s2024_0.0081_s31415_0.0387_s2718_0.0180
0.5626643295354952,0.45408224338983205,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9162_logreg_0.8402_s42_0.0107_s7_0.0884_s99_0.0122_s123_0.0380_s2024_0.0027_s31415_0.0070_s2718_0.0006
0.5626643295354952,0.45214205699849036,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9169_logreg_0.8295_s42_0.0019_s7_0.0259_s99_0.0222_s123_0.0179_s2024_0.0033_s31415_0.0451_s2718_0.0542
0.5626643295354952,0.41976213691959324,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand9207_logreg_0.6506_s42_0.0024_s7_0.0427_s99_0.1222_s123_0.0435_s2024_0.0289_s31415_0.1078_s2718_0.0019
0.5626643295354952,0.4541707319271702,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand18252_logreg_0.8391_s42_0.0705_s7_0.0177_s99_0.0297_s123_0.0080_s2024_0.0076_s31415_0.0106_s2718_0.0169
0.5626643295354952,0.454205654032214,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand15329_logreg_0.8401_s42_0.0058_s7_0.0348_s99_0.0243_s123_0.0105_s2024_0.0051_s31415_0.0444_s2718_0.0350
0.5626643295354952,0.4200214356312612,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4582_logreg_0.6497_s42_0.1355_s7_0.0060_s99_0.0058_s123_0.0781_s2024_0.0410_s31415_0.0783_s2718_0.0056
0.5626643295354952,0.4321466620329998,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14467_logreg_0.7191_s42_0.0591_s7_0.0070_s99_0.0146_s123_0.0388_s2024_0.0728_s31415_0.0761_s2718_0.0124
0.5626643295354952,0.425953939533739,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand1_logreg_0.6833_s42_0.0455_s7_0.0490_s99_0.0201_s123_0.0898_s2024_0.0258_s31415_0.0419_s2718_0.0446
0.5626643295354952,0.454131250612824,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.839_tabicl_0.161
0.5626643295354952,0.4542506189369363,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.840_tabicl_0.160
0.5626643295354952,0.44049880624846516,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand10967_logreg_0.7640_s42_0.0138_s7_0.0968_s99_0.0203_s123_0.0131_s2024_0.0143_s31415_0.0231_s2718_0.0545
0.5626643295354952,0.4528847649160887,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16902_logreg_0.8329_s42_0.0054_s7_0.0338_s99_0.0003_s123_0.0113_s2024_0.0111_s31415_0.0485_s2718_0.0567
0.5626643295354952,0.45421641373882915,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand8284_logreg_0.8425_s42_0.0325_s7_0.0330_s99_0.0346_s123_0.0102_s2024_0.0010_s31415_0.0332_s2718_0.0131
0.5626643295354952,0.4527523874726898,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand19923_logreg_0.8293_s42_0.0305_s7_0.0055_s99_0.0493_s123_0.0201_s2024_0.0379_s31415_0.0221_s2718_0.0052
0.5626643295354952,0.45532942846589863,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand14618_logreg_0.8482_s42_0.0321_s7_0.0059_s99_0.0366_s123_0.0063_s2024_0.0298_s31415_0.0284_s2718_0.0126
0.5626643295354952,0.4543196446616862,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand19903_logreg_0.8424_s42_0.0165_s7_0.0070_s99_0.0579_s123_0.0108_s2024_0.0274_s31415_0.0326_s2718_0.0054
0.5626643295354952,0.4524562761373919,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.830_tabicl_0.170
0.5626643295354952,0.45448935558516074,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,mean_blend_logreg_0.842_tabicl_0.158
0.5626643295354952,0.421741278340369,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand4553_logreg_0.6625_s42_0.0454_s7_0.0158_s99_0.0527_s123_0.0801_s2024_0.0455_s31415_0.0026_s2718_0.0955
0.5626643295354952,0.4542955370765128,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16062_logreg_0.8387_s42_0.0196_s7_0.0286_s99_0.0192_s123_0.0116_s2024_0.0085_s31415_0.0240_s2718_0.0498
0.5626643295354952,0.4532093220556964,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand16063_logreg_0.8328_s42_0.0289_s7_0.0008_s99_0.0304_s123_0.0409_s2024_0.0300_s31415_0.0287_s2718_0.0075
0.5626643295354952,0.4535826836202169,0.6673333333333333,0.45988538681948427,0.7246049661399548,1396,rand12498_logreg_0.8373_s42_0.0223_s7_0.0218_s99_0.0059_s123_0.0482_s2024_0.0303_s31415_0.0267_s2718_0.0076
